VMVL	VANGUARD FUNDS PLC	VANGUARD GLOBAL MIN VOLATILITY UCITS ETF	IE00BYYR0C64	ETFS	10/12/2015	Ireland	GBP	MAIN MARKET
VNRT	VANGUARD FUNDS PLC	VANGUARD FTSE NORTH AMERICA UCITS ETF	IE00BKX55R35	ETFS	01/10/2014	Ireland	GBP	MAIN MARKET
VUCP	VANGUARD FUNDS PLC	VANGUARD USD CORPORATE BOND UCITS ETF	IE00BZ163K21	ETFS	25/02/2016	Ireland	GBP	MAIN MARKET
VUKE	VANGUARD FUNDS PLC	VANGUARD FTSE 100 UCITS ETF	IE00B810Q511	ETFS	23/05/2012	Ireland	GBP	MAIN MARKET
VUSA	VANGUARD FUNDS PLC	VANGUARD S&P 500 UCITS ETF	IE00B3XXRP09	ETFS	23/05/2012	Ireland	GBP	MAIN MARKET
VUSC	VANGUARD FUNDS PLC	VANGUARD USDCORP 1-3 YR BOND UCITS ETF	IE00BDD48R20	ETFS	24/05/2018	Ireland	GBP	MAIN MARKET
VUSD	VANGUARD FUNDS PLC	VANGUARD S&P 500 UCITS ETF	IE00B3XXRP09	ETFS	23/05/2012	Ireland	USD	MAIN MARKET
VUTY	VANGUARD FUNDS PLC	VANGUARD USD TREASURY BOND UCITS ETF	IE00BZ163M45	ETFS	25/02/2016	Ireland	GBP	MAIN MARKET
VVAL	VANGUARD FUNDS PLC	VANGUARD GLOBAL VALUE FACTOR UCITS ETF	IE00BYYR0B57	ETFS	10/12/2015	Ireland	GBP	MAIN MARKET
VWRD	VANGUARD FUNDS PLC	VANGUARD FTSE ALL-WORLD UCITS ETF	IE00B3RBWM25	ETFS	23/05/2012	Ireland	USD	MAIN MARKET
VWRL	VANGUARD FUNDS PLC	VANGUARD FTSE ALL-WORLD UCITS ETF	IE00B3RBWM25	ETFS	23/05/2012	Ireland	GBP	MAIN MARKET
VX5E	VANGUARD FUNDS PLC	VANGUARD EUROSTOXX 50 UCITS ETF	IE00BF4R5F15	ETFS	26/10/2017	Ireland	GBP	MAIN MARKET
CCBO	WISDOMTREE ISSUER PLC 	WISDOMTREE AT1 COCO BOND UCITS ETF - USD	IE00BZ0XVF52	ETFS	17/05/2018	Ireland	USD	MAIN MARKET
COCB	WISDOMTREE ISSUER PLC 	WT AT1 COCO BOND UCITS ETF - USD ACC	IE00BZ0XVG69	ETFS	17/05/2018	Ireland	USD	MAIN MARKET
CODO	WISDOMTREE ISSUER PLC 	WT AT1 COCO BOND UCITS ETF - USD HEDGED	IE00BFNNN012	ETFS	24/08/2018	Ireland	USD	MAIN MARKET
COGO	WISDOMTREE ISSUER PLC 	WT AT1 COCO BOND UCITS ETF - GBP HEDGED	IE00BFNNN459	ETFS	24/08/2018	Ireland	GBX	MAIN MARKET
DEM	WISDOMTREE ISSUER PLC 	WT EMERGING MARKETS EQTY INCOMEUCITS	IE00BQQ3Q067	ETFS	19/11/2014	Ireland	GBX	MAIN MARKET
DEMA	WISDOMTREE ISSUER PLC 	WSDMTREE EMRGNG ASIA EQTY INC UCITS ETF	IE00BYPGT035	ETFS	09/10/2015	Ireland	USD	MAIN MARKET
DEMD	WISDOMTREE ISSUER PLC 	WT EMERGING MARKETS EQTY INCOME UCITS	IE00BQQ3Q067	ETFS	19/11/2014	Ireland	USD	MAIN MARKET
DEMP	WISDOMTREE ISSUER PLC 	WSDMTREE EMRGNG ASIA EQTY INC UCITS ETF	IE00BYPGT035	ETFS	09/10/2015	Ireland	GBX	MAIN MARKET
DEMR	WISDOMTREE ISSUER PLC 	WT EM EI UCITS ETF - ACC	IE00BDF12W49	ETFS	08/11/2016	Ireland	USD	MAIN MARKET
DEMS	WISDOMTREE ISSUER PLC 	WT EM EI UCITS ETF - ACC	IE00BDF12W49	ETFS	08/11/2016	Ireland	GBX	MAIN MARKET
DESD	WISDOMTREE ISSUER PLC 	WT US SMALLCAP DIV UCITS	IE00BQZJBT94	ETFS	11/11/2014	Ireland	USD	MAIN MARKET
DESE	WISDOMTREE ISSUER PLC 	WT US SMALLCAP DIV UCITS	IE00BQZJBT94	ETFS	24/10/2014	Ireland	GBX	MAIN MARKET
DFE	WISDOMTREE ISSUER PLC 	WT EUROPE SMALLCAP DIV UCITS	IE00BQZJC527	ETFS	24/10/2014	Ireland	GBX	MAIN MARKET
DFEA	WISDOMTREE ISSUER PLC 	WT SMCAP DIV - ACC	IE00BDF16114	ETFS	08/11/2016	Ireland	EUR	MAIN MARKET
DFEE	WISDOMTREE ISSUER PLC 	WT EUROPE SMALLCAP DIV UCITS	IE00BQZJC527	ETFS	11/11/2014	Ireland	EUR	MAIN MARKET
DFEP	WISDOMTREE ISSUER PLC 	WT SMCAP DIV - ACC	IE00BDF16114	ETFS	08/11/2016	Ireland	GBX	MAIN MARKET
DFJ	WISDOMTREE ISSUER PLC 	WT JAPAN SMALLCAP DIV UCITS ETF - USD	IE00BFXYK923	ETFS	12/07/2018	Ireland	USD	MAIN MARKET
DFJA	WISDOMTREE ISSUER PLC 	WT JAPAN SMALLCAP DIV UCITS ETF - USDACC	IE00BFXYKD63	ETFS	12/07/2018	Ireland	USD	MAIN MARKET
DGRA	WISDOMTREE ISSUER PLC 	WT US QUAL DIV GROWTH UCITS ETF - USD	IE00BZ56RG20	ETFS	08/06/2016	Ireland	USD	MAIN MARKET
DGRG	WISDOMTREE ISSUER PLC 	WT US QUAL DIV GROWTH UCITS ETF - USD	IE00BZ56RG20	ETFS	08/06/2016	Ireland	GBX	MAIN MARKET
DGRP	WISDOMTREE ISSUER PLC 	WT US QD GROWTH UCITS ETF - USD	IE00BZ56RD98	ETFS	08/11/2016	Ireland	GBX	MAIN MARKET
DGRW	WISDOMTREE ISSUER PLC 	WT US QD GROWTH UCITS ETF - USD	IE00BZ56RD98	ETFS	08/11/2016	Ireland	USD	MAIN MARKET
DGSD	WISDOMTREE ISSUER PLC 	WT EMERGING MARKETS SMALLCAP DIV UCITS	IE00BQZJBM26	ETFS	19/11/2014	Ireland	USD	MAIN MARKET
DGSE	WISDOMTREE ISSUER PLC 	WT EMERGING MARKETS SMALLCAP DIV UCITS	IE00BQZJBM26	ETFS	19/11/2014	Ireland	GBX	MAIN MARKET
DHS	WISDOMTREE ISSUER PLC 	WT US EQTY INCOME UCITS	IE00BQZJBQ63	ETFS	24/10/2014	Ireland	GBX	MAIN MARKET
DHSA	WISDOMTREE ISSUER PLC 	WT US EQ IN - ACC	IE00BD6RZT93	ETFS	08/11/2016	Ireland	USD	MAIN MARKET
DHSD	WISDOMTREE ISSUER PLC 	WT US EQTY INCOME UCITS	IE00BQZJBQ63	ETFS	11/11/2014	Ireland	USD	MAIN MARKET
DHSG	WISDOMTREE ISSUER PLC 	WISDOMTREE USE EFT - GBP HEDGED	IE00BD6RZZ53	ETFS	08/11/2016	Ireland	GBX	MAIN MARKET
DHSP	WISDOMTREE ISSUER PLC 	WT US EQ IN - ACC	IE00BD6RZT93	ETFS	08/11/2016	Ireland	GBX	MAIN MARKET
DXGE	WISDOMTREE ISSUER PLC 	WISDOMTREE GERMANY EQUITY UCITS ETF	IE00BYQCZ682	ETFS	04/11/2015	Ireland	USD	MAIN MARKET
DXGG	WISDOMTREE ISSUER PLC 	WISDOMTREE GERMANY EQUITY UCITS ETF	IE00BYQCZ682	ETFS	04/11/2015	Ireland	GBX	MAIN MARKET
DXGP	WISDOMTREE ISSUER PLC 	WT GERMANY EQUTIY UCITS ETF GBP HEDGED	IE00BVXBGY20	ETFS	14/05/2015	Ireland	GBX	MAIN MARKET
DXGY	WISDOMTREE ISSUER PLC 	WISDOMTREE GERMANY EQUITY UCITS ETF	IE00BYQCZC44	ETFS	04/11/2015	Ireland	EUR	MAIN MARKET
DXGZ	WISDOMTREE ISSUER PLC 	WISDOMTREE GERMANY EQUITY UCITS ETF	IE00BYQCZC44	ETFS	04/11/2015	Ireland	GBX	MAIN MARKET
DXJ	WISDOMTREE ISSUER PLC 	WT JAPAN EQUITY UCITS ETF USD HEDGED	IE00BVXC4854	ETFS	21/05/2015	Ireland	USD	MAIN MARKET
DXJA	WISDOMTREE ISSUER PLC 	WT JAPAN EQUITY UCITS ETF - USD HED ACC	IE00BYQCZD50	ETFS	15/03/2017	Ireland	USD	MAIN MARKET
DXJG	WISDOMTREE ISSUER PLC 	WISDOMTREE JAPAN EQUITY UCITS ETF	IE00BYQCZN58	ETFS	04/11/2015	Ireland	GBX	MAIN MARKET
DXJP	WISDOMTREE ISSUER PLC 	WISDOMTREE JAPAN EQUITY UCITS ETF	IE00BYQCZF74	ETFS	04/11/2015	Ireland	GBX	MAIN MARKET
DXJZ	WISDOMTREE ISSUER PLC 	WISDOMTREE JAPAN EQUITY UCITS ETF	IE00BYQCZN58	ETFS	04/11/2015	Ireland	USD	MAIN MARKET
EEI	WISDOMTREE ISSUER PLC 	WT EUROPE EQTY INCOME UCITS	IE00BQZJBX31	ETFS	24/10/2014	Ireland	GBX	MAIN MARKET
EEIA	WISDOMTREE ISSUER PLC 	WISDOMTREE EEI ETF - ACC	IE00BDF16007	ETFS	08/11/2016	Ireland	EUR	MAIN MARKET
EEIE	WISDOMTREE ISSUER PLC 	WT EUROPE EQTY INCOME UCITS	IE00BQZJBX31	ETFS	11/11/2014	Ireland	EUR	MAIN MARKET
EEIP	WISDOMTREE ISSUER PLC 	WISDOMTREE EEI ETF - ACC	IE00BDF16007	ETFS	08/11/2016	Ireland	GBX	MAIN MARKET
EGRA	WISDOMTREE ISSUER PLC 	WISDOMTREE EZ QD GROW UCITS ETF-EUR ACC	IE00BZ56TQ67	ETFS	05/07/2016	Ireland	EUR	MAIN MARKET
EGRG	WISDOMTREE ISSUER PLC 	WISDOMTREE EZ QD GROW UCITS ETF-EUR ACC	IE00BZ56TQ67	ETFS	05/07/2016	Ireland	GBX	MAIN MARKET
EGRP	WISDOMTREE ISSUER PLC 	WISDOMTREE EZ QD GROW UCITS ETF-EUR	IE00BZ56SY76	ETFS	08/11/2016	Ireland	GBX	MAIN MARKET
EGRW	WISDOMTREE ISSUER PLC 	WISDOMTREE EZ QD GROW UCITS ETF-EUR	IE00BZ56SY76	ETFS	08/11/2016	Ireland	EUR	MAIN MARKET
EPIE	WISDOMTREE ISSUER PLC 	WT INDIA QUALITY UCITS ETF - USD ACC	IE00BDGSNL04	ETFS	15/03/2017	Ireland	USD	MAIN MARKET
EPIQ	WISDOMTREE ISSUER PLC 	WT INDIA QUALITY UCITS ETF - USD	IE00BDGSNK96	ETFS	15/03/2017	Ireland	GBX	MAIN MARKET
FCTR	WISDOMTREE ISSUER PLC 	WT US MULTIFACTOR UCITS ETF - USD ACC	IE00BD8ZD313	ETFS	12/07/2018	Ireland	USD	MAIN MARKET
GGRA	WISDOMTREE ISSUER PLC 	WT GLBL QUAL DIV GROWTH UCITS ETF - USD	IE00BZ56SW52	ETFS	08/06/2016	Ireland	USD	MAIN MARKET
GGRG	WISDOMTREE ISSUER PLC 	WT GLBL QUAL DIV GROWTH UCITS ETF - USD	IE00BZ56SW52	ETFS	08/06/2016	Ireland	GBX	MAIN MARKET
GGRP	WISDOMTREE ISSUER PLC 	WT GLOBAL QD GROWTH UCITS ETF - USD	IE00BZ56RN96	ETFS	08/11/2016	Ireland	GBX	MAIN MARKET
GGRW	WISDOMTREE ISSUER PLC 	WT GLOBAL QD GROWTH UCITS ETF - USD	IE00BZ56RN96	ETFS	08/11/2016	Ireland	USD	MAIN MARKET
HEDF	WISDOMTREE ISSUER PLC 	WISDOMTREE EUROPE EQUITY UCITS ETF	IE00BYQCZX56	ETFS	04/11/2015	Ireland	EUR	MAIN MARKET
HEDG	WISDOMTREE ISSUER PLC 	WISDOMTREE EUROPE EQUITY UCITS ETF	IE00BYQCZX56	ETFS	04/11/2015	Ireland	GBX	MAIN MARKET
HEDJ	WISDOMTREE ISSUER PLC 	WT EUROPE EQUITY UCITS ETF USD HEDGED	IE00BVXBH163	ETFS	21/05/2015	Ireland	USD	MAIN MARKET
HEDK	WISDOMTREE ISSUER PLC 	WT EUROPE EQUITY UCITS ETF - USD H ACC	IE00BYQCZP72	ETFS	08/11/2016	Ireland	USD	MAIN MARKET
HEDP	WISDOMTREE ISSUER PLC 	WISDOMTREE EUROPE EQUITY UCITS ETF	IE00BYQCZQ89	ETFS	04/11/2015	Ireland	GBX	MAIN MARKET
HEDS	WISDOMTREE ISSUER PLC 	WT EUROPE EQUITY UCITS ETF - USD H ACC	IE00BYQCZP72	ETFS	08/11/2016	Ireland	GBX	MAIN MARKET
ISEQ	WISDOMTREE ISSUER PLC 	WISDOMTREE ISEQ 20 UCITS ETF	IE00BVFB1H83	ETFS	21/04/2015	Ireland	GBX	MAIN MARKET
ISQE	WISDOMTREE ISSUER PLC 	WISDOMTREE ISEQ 20 UCITS ETF EUR	IE00BVFB1H83	ETFS	21/04/2015	Ireland	EUR	MAIN MARKET
PUTS	WISDOMTREE ISSUER PLC 	WT CBOE S&P 500 PUTW UCITS ETF - USD ACC	IE00BD49R243	ETFS	24/05/2018	Ireland	GBX	MAIN MARKET
PUTW	WISDOMTREE ISSUER PLC 	WT CBOE S&P 500 PUTW UCITS ETF - USD ACC	IE00BD49R243	ETFS	24/05/2018	Ireland	USD	MAIN MARKET
USMF	WISDOMTREE ISSUER PLC 	WT US MULTIFACTOR UCITS ETF - USD	IE00BD8ZCY59	ETFS	12/07/2018	Ireland	USD	MAIN MARKET
WCOA	WISDOMTREE ISSUER PLC 	WT ENHANCED COMMODITY UCITS ETF USD ACC	IE00BYMLZY74	ETFS	04/05/2016	Ireland	USD	MAIN MARKET
WCOB	WISDOMTREE ISSUER PLC 	WT ENHANCED COMMODITY UCITS ETF USD ACC	IE00BYMLZY74	ETFS	04/05/2016	Ireland	GBX	MAIN MARKET
WCOG	WISDOMTREE ISSUER PLC 	WT ENHANCED COMMODITY UCITS ETF USD	IE00BZ1GHD37	ETFS	04/05/2016	Ireland	GBX	MAIN MARKET
WCOM	WISDOMTREE ISSUER PLC 	WT ENH COMMODITY UCITS ETF GBP HED ACC	IE00BG88WH84	ETFS	17/08/2018	Ireland	GBX	MAIN MARKET
WUKD	WISDOMTREE ISSUER PLC 	WISDOMTREE UK EQUITY INCOME UCITS ETF	IE00BYPGTJ26	ETFS	08/10/2015	Ireland	GBX	MAIN MARKET
AH50	XTRACKERS	X HARVEST CHINA A-H 50	LU1310477036	ETFS	30/03/2016	Luxembourg	USD	MAIN MARKET
ASHR	XTRACKERS	X HARVEST CSI 300	LU0875160326	ETFS	16/01/2014	Luxembourg	USD	MAIN MARKET
RQFI	XTRACKERS	X HARVEST CSI 300	LU0875160326	ETFS	16/01/2014	Luxembourg	GBX	MAIN MARKET
XASX	XTRACKERS	X FTSE ALL SHARE	LU0292097747	ETFS	07/09/2007	Luxembourg	GBX	MAIN MARKET
XAUS	XTRACKERS	X S&P ASX 200	LU0328474803	ETFS	07/02/2008	Luxembourg	GBX	MAIN MARKET
XAXD	XTRACKERS	X MSCI AC ASIA EX JAPAN SWAP $	LU0322252171	ETFS	18/02/2009	Luxembourg	USD	MAIN MARKET
XAXJ	XTRACKERS	X MSCI AC ASIA EX JAPAN SWAP	LU0322252171	ETFS	18/02/2009	Luxembourg	GBX	MAIN MARKET
XBAK	XTRACKERS	X MSCI PAKISTAN SWAP	LU0659579147	ETFS	11/06/2012	Luxembourg	USD	MAIN MARKET
XBAN	XTRACKERS	X MSCI BANGLADESH SWAP	LU0659579220	ETFS	11/06/2012	Luxembourg	USD	MAIN MARKET
XBCU	XTRACKERS	X DBLCI COMMODTY OY SWAP USD	LU0460391732	ETFS	14/06/2010	Luxembourg	USD	MAIN MARKET
XCAD	XTRACKERS	X MSCI CANADA	LU0476289540	ETFS	10/05/2010	Luxembourg	USD	MAIN MARKET
XCHA	XTRACKERS	X CSI300 SWAP 1C	LU0779800910	ETFS	13/07/2012	Luxembourg	USD	MAIN MARKET
XCS3	XTRACKERS	X MSCI MALAYSIA 1C $	LU0514694370	ETFS	12/11/2010	Luxembourg	USD	MAIN MARKET
XCS4	XTRACKERS	X MSCI THAILAND 1C	LU0514694701	ETFS	12/11/2010	Luxembourg	USD	MAIN MARKET
XCS5	XTRACKERS	X MSCI INDIA SWAP $	LU0514695187	ETFS	12/11/2010	Luxembourg	USD	MAIN MARKET
XCS6	XTRACKERS	X MSCI CHINA 1C $	LU0514695690	ETFS	12/11/2010	Luxembourg	USD	MAIN MARKET
XCX3	XTRACKERS	X MSCI MALAYSIA 1C	LU0514694370	ETFS	12/11/2010	Luxembourg	GBX	MAIN MARKET
XCX4	XTRACKERS	X MSCI THAILAND 1C	LU0514694701	ETFS	12/11/2010	Luxembourg	GBX	MAIN MARKET
XCX5	XTRACKERS	X MSCI INDIA SWAP	LU0514695187	ETFS	12/11/2010	Luxembourg	GBX	MAIN MARKET
XCX6	XTRACKERS	X MSCI CHINA 1C	LU0514695690	ETFS	12/11/2010	Luxembourg	GBX	MAIN MARKET
XD3E	XTRACKERS	X EURO STOXX QUALITY DIV	LU0292095535	ETFS	07/09/2007	Luxembourg	GBX	MAIN MARKET
XD5D	XTRACKERS	X MSCI EMU USD	LU1127514245	ETFS	20/04/2015	Luxembourg	USD	MAIN MARKET
XD5E	XTRACKERS	X MSCI EMU	LU0846194776	ETFS	14/12/2012	Luxembourg	GBX	MAIN MARKET
XD5F	XTRACKERS	X STOXX50 EX FINANCIALS	LU0835262626	ETFS	14/12/2012	Luxembourg	GBX	MAIN MARKET
XD5S	XTRACKERS	X MSCI EMU GBP	LU1127516455	ETFS	20/04/2015	Luxembourg	GBX	MAIN MARKET
XDAX	XTRACKERS	X DAX	LU0274211480	ETFS	21/09/2017	Luxembourg	GBX	MAIN MARKET
XDBG	XTRACKERS	X DBLCI COMMODTY OY SWAP GBP	LU0460391906	ETFS	15/03/2011	Luxembourg	GBX	MAIN MARKET
XDDX	XTRACKERS	X DAX INCOME	LU0838782315	ETFS	23/08/2013	Luxembourg	GBX	MAIN MARKET
XDER	XTRACKERS	X FTSE EUROPE REAL ESTATE	LU0489337690	ETFS	17/05/2010	Luxembourg	GBX	MAIN MARKET
XDJP	XTRACKERS	X NIKKEI 225	LU0839027447	ETFS	25/02/2013	Luxembourg	GBX	MAIN MARKET
XDUK	XTRACKERS	X FTSE 100	LU0838780707	ETFS	14/12/2012	Luxembourg	GBX	MAIN MARKET
XEOU	XTRACKERS	X MSCI EUROPE USD	LU1184092051	ETFS	20/04/2015	Luxembourg	USD	MAIN MARKET
XESC	XTRACKERS	X EURO STOXX 50 1C	LU0380865021	ETFS	18/02/2009	Luxembourg	GBX	MAIN MARKET
XESX	XTRACKERS	X EURO STOXX 50 1D	LU0274211217	ETFS	07/02/2008	Luxembourg	GBX	MAIN MARKET
XEUM	XTRACKERS	X MSCI EUROPE MID CAP	LU0322253732	ETFS	04/08/2008	Luxembourg	GBX	MAIN MARKET
XFVT	XTRACKERS	X FTSE VIETNAM SWAP	LU0322252924	ETFS	07/02/2008	Luxembourg	GBX	MAIN MARKET
XGDD	XTRACKERS	X GLOBAL SELECT DIV 100 SWAP	LU0292096186	ETFS	02/11/2009	Luxembourg	USD	MAIN MARKET
XGID	XTRACKERS	X S&P GLOBAL INFRA SWAP	LU0322253229	ETFS	07/02/2008	Luxembourg	USD	MAIN MARKET
XGSD	XTRACKERS	X GLOBAL SELECT DIV 100 SWAP	LU0292096186	ETFS	06/09/2007	Luxembourg	GBX	MAIN MARKET
XIDD	XTRACKERS	X MSCI INDONESIA SWAP 1C	LU0476289623	ETFS	05/09/2011	Luxembourg	USD	MAIN MARKET
XKS2	XTRACKERS	X MSCI KOREA	LU0292100046	ETFS	07/09/2007	Luxembourg	GBX	MAIN MARKET
XKSD	XTRACKERS	X MSCI KOREA	LU0292100046	ETFS	07/09/2007	Luxembourg	USD	MAIN MARKET
XLDX	XTRACKERS	X LEVDAX DAILY SWAP	LU0411075376	ETFS	10/05/2010	Luxembourg	GBX	MAIN MARKET
XLPE	XTRACKERS	X LPX PRIVATE EQUITY SWAP	LU0322250712	ETFS	07/02/2008	Luxembourg	GBX	MAIN MARKET
XMAD	XTRACKERS	X MSCI EM ASIA SWAP	LU0292107991	ETFS	06/09/2007	Luxembourg	USD	MAIN MARKET
XMAF	XTRACKERS	X MSCI AFRICA TOP 50 SWAP	LU0592217524	ETFS	14/06/2011	Luxembourg	USD	MAIN MARKET
XMAS	XTRACKERS	X MSCI EM ASIA SWAP	LU0292107991	ETFS	06/09/2007	Luxembourg	GBX	MAIN MARKET
XMBD	XTRACKERS	X MSCI BRAZIL 1C	LU0292109344	ETFS	07/09/2007	Luxembourg	USD	MAIN MARKET
XMBR	XTRACKERS	X MSCI BRAZIL 1C	LU0292109344	ETFS	07/09/2007	Luxembourg	GBX	MAIN MARKET
XMCX	XTRACKERS	X FTSE 250	LU0292097317	ETFS	07/09/2007	Luxembourg	GBX	MAIN MARKET
XMED	XTRACKERS	X MSCI EUROPE 1C	LU0274209237	ETFS	06/09/2007	Luxembourg	USD	MAIN MARKET
XMEM	XTRACKERS	X MSCI EMERGING MARKETS SWAP	LU0292107645	ETFS	07/09/2007	Luxembourg	GBX	MAIN MARKET
XMES	XTRACKERS	X MSCI MEXICO $	LU0476289466	ETFS	17/05/2010	Luxembourg	USD	MAIN MARKET
XMEU	XTRACKERS	X MSCI EUROPE 1C	LU0274209237	ETFS	06/09/2007	Luxembourg	GBX	MAIN MARKET
XMEX	XTRACKERS	X MSCI MEXICO	LU0476289466	ETFS	17/05/2010	Luxembourg	GBX	MAIN MARKET
XMID	XTRACKERS	X MSCI INDONESIA SWAP 1C	LU0476289623	ETFS	14/06/2010	Luxembourg	GBX	MAIN MARKET
XMJD	XTRACKERS	X MSCI JAPAN	LU0274209740	ETFS	06/09/2007	Luxembourg	USD	MAIN MARKET
XMJG	XTRACKERS	X MSCI JAPAN GBP	LU0659580236	ETFS	11/06/2012	Luxembourg	GBX	MAIN MARKET
XMJP	XTRACKERS	X MSCI JAPAN	LU0274209740	ETFS	06/09/2007	Luxembourg	GBX	MAIN MARKET
XMLA	XTRACKERS	X MSCI EM LATAM SWAP	LU0292108619	ETFS	07/09/2007	Luxembourg	GBX	MAIN MARKET
XMLD	XTRACKERS	X MSCI EM LATAM SWAP	LU0292108619	ETFS	07/09/2007	Luxembourg	USD	MAIN MARKET
XMMD	XTRACKERS	X MSCI EMERGING MARKETS SWAP	LU0292107645	ETFS	07/09/2007	Luxembourg	USD	MAIN MARKET
XMRC	XTRACKERS	X MSCI RUSSIA CAPPED SWAP 1C	LU0322252502	ETFS	07/02/2008	Luxembourg	GBX	MAIN MARKET
XMRD	XTRACKERS	X MSCI RUSSIA CAPPED SWAP 1C	LU0322252502	ETFS	07/02/2008	Luxembourg	USD	MAIN MARKET
XMTD	XTRACKERS	X MSCI TAIWAN	LU0292109187	ETFS	07/09/2007	Luxembourg	USD	MAIN MARKET
XMTW	XTRACKERS	X MSCI TAIWAN	LU0292109187	ETFS	07/09/2007	Luxembourg	GBX	MAIN MARKET
XMUD	XTRACKERS	X MSCI USA SWAP	LU0274210672	ETFS	06/09/2007	Luxembourg	USD	MAIN MARKET
XMUJ	XTRACKERS	X MSCI JAPAN USD	LU0927735406	ETFS	09/08/2013	Luxembourg	USD	MAIN MARKET
XMUS	XTRACKERS	X MSCI USA SWAP	LU0274210672	ETFS	06/09/2007	Luxembourg	GBX	MAIN MARKET
XMWD	XTRACKERS	X WORLD SWAP 1C	LU0274208692	ETFS	06/09/2007	Luxembourg	USD	MAIN MARKET
XMXD	XTRACKERS	X MSCI EM EMEA SWAP	LU0292109005	ETFS	06/09/2007	Luxembourg	USD	MAIN MARKET
XNID	XTRACKERS	X NIFTY 50 SWAP	LU0292109690	ETFS	07/09/2007	Luxembourg	USD	MAIN MARKET
XNIF	XTRACKERS	X NIFTY 50 SWAP	LU0292109690	ETFS	07/09/2007	Luxembourg	GBX	MAIN MARKET
XPHG	XTRACKERS	X MSCI PHILIPPINES 1C £	LU0592215403	ETFS	23/05/2011	Luxembourg	GBX	MAIN MARKET
XPHI	XTRACKERS	X MSCI PHILIPPINES 1C $	LU0592215403	ETFS	23/05/2011	Luxembourg	USD	MAIN MARKET
XPXD	XTRACKERS	X MSCI PACIFIC EX JAPAN 1C	LU0322252338	ETFS	18/02/2009	Luxembourg	USD	MAIN MARKET
XPXJ	XTRACKERS	X MSCI PACIFIC EX JAPAN 1C £	LU0322252338	ETFS	18/02/2009	Luxembourg	GBX	MAIN MARKET
XS2D	XTRACKERS	X S&P 500 2X LEVERAGED SWAP	LU0411078552	ETFS	10/05/2010	Luxembourg	USD	MAIN MARKET
XS3R	XTRACKERS	X EUSTOXX600 FOOD & BEV SWAP	LU0292105359	ETFS	04/08/2008	Luxembourg	GBX	MAIN MARKET
XS6R	XTRACKERS	X STXX EUROPE UTILITIES SWAP	LU0292104899	ETFS	04/08/2008	Luxembourg	GBX	MAIN MARKET
XS7R	XTRACKERS	X STOXX600 BANKS SWAP	LU0292103651	ETFS	04/08/2008	Luxembourg	GBX	MAIN MARKET
XS8R	XTRACKERS	X STXX EUROPE TECHNOLGY SWAP	LU0292104469	ETFS	04/08/2008	Luxembourg	GBX	MAIN MARKET
XSD2	XTRACKERS	X SHORTDAX X2 DAILY SWAP	LU0411075020	ETFS	10/05/2010	Luxembourg	GBX	MAIN MARKET
XSDR	XTRACKERS	X STOXX600 HEALTH CARE SWAP	LU0292103222	ETFS	04/08/2008	Luxembourg	GBX	MAIN MARKET
XSDX	XTRACKERS	X SHORTDAX DAILY SWAP	LU0292106241	ETFS	07/02/2008	Luxembourg	GBX	MAIN MARKET
XSER	XTRACKERS	X STOXX600 OIL & GAS SWAP	LU0292101796	ETFS	04/08/2008	Luxembourg	GBX	MAIN MARKET
XSFD	XTRACKERS	X S&P SELECT FRONTIER SWAP $	LU0328476410	ETFS	07/02/2008	Luxembourg	USD	MAIN MARKET
XSFR	XTRACKERS	X S&P SELECT FRONTIER SWAP	LU0328476410	ETFS	07/02/2008	Luxembourg	GBX	MAIN MARKET
XSGI	XTRACKERS	X S&P GLOBAL INFRA SWAP	LU0322253229	ETFS	07/02/2008	Luxembourg	GBX	MAIN MARKET
XSKR	XTRACKERS	X STXX EUROPE TELECOMMS SWAP	LU0292104030	ETFS	04/08/2008	Luxembourg	GBX	MAIN MARKET
XSNR	XTRACKERS	X STOXX600 INDUSTRIALS SWAP	LU0292106084	ETFS	04/08/2008	Luxembourg	GBX	MAIN MARKET
XSPD	XTRACKERS	X S&P500 INVERSE DAILY SWAP	LU0322251520	ETFS	07/02/2008	Luxembourg	USD	MAIN MARKET
XSPR	XTRACKERS	X STOXX600 BASICRESOURC SWAP	LU0292100806	ETFS	04/08/2008	Luxembourg	GBX	MAIN MARKET
XSPS	XTRACKERS	X S&P500 INVERSE DAILY SWAP	LU0322251520	ETFS	07/02/2008	Luxembourg	GBX	MAIN MARKET
XSPU	XTRACKERS	X S&P500 SWAP $	LU0490618542	ETFS	17/05/2010	Luxembourg	USD	MAIN MARKET
XSPX	XTRACKERS	X S&P500 SWAP	LU0490618542	ETFS	17/05/2010	Luxembourg	GBX	MAIN MARKET
XSSX	XTRACKERS	X EURO STOXX 50 SHORT SWAP	LU0292106753	ETFS	07/02/2008	Luxembourg	GBX	MAIN MARKET
XSX6	XTRACKERS	X STOXX EUROPE 600	LU0328475792	ETFS	18/02/2009	Luxembourg	GBX	MAIN MARKET
XT2D	XTRACKERS	X S&P 500 2X INVERSE SWAP	LU0411078636	ETFS	10/05/2010	Luxembourg	USD	MAIN MARKET
XUKS	XTRACKERS	X FTSE100 SHORT DAILY SWAP	LU0328473581	ETFS	17/06/2008	Luxembourg	GBX	MAIN MARKET
